Order_ID,Product_Key,Sales
US-2016-163433,1125,41.424
US-2016-163433,1783,97.968
US-2016-163433,1093,244.768
US-2016-163685,177,5.728
US-2016-163685,1639,42.24
US-2016-163783,1528,12.672
US-2016-163825,455,3050.376
US-2016-163825,1098,133.98
US-2016-164175,65,213.115
US-2016-164238,1350,301.47
US-2016-164238,870,44.688
US-2016-164308,1570,821.94
US-2016-164357,1253,13.12
US-2016-164448,531,9.728
US-2016-164448,996,29.8
US-2016-164448,112,14.75
US-2016-164448,587,427.42
US-2016-164966,800,155.88
US-2016-165449,1443,27.168
US-2016-165512,820,602.651
US-2016-165512,1218,7.656
US-2016-165743,320,145.764
US-2016-165743,961,9.612
US-2016-165743,307,4.896
US-2016-166520,993,80.88
US-2016-166520,885,599.9
US-2016-167220,1724,22.368
US-2016-168704,568,609.98
US-2016-168704,1011,211.372
US-2016-168704,843,239.976
US-2016-168732,1342,1.78
US-2016-168732,1461,25.92
US-2016-168732,1646,101.94
US-2016-168914,96,20.768
US-2016-168935,345,375.4575
US-2016-168935,346,83.976
US-2017-100405,106,8.26
US-2017-100419,420,4.788
US-2017-100461,38,1565.88
US-2017-100461,59,106.05
US-2017-100566,590,83.952
US-2017-100720,509,5.84
US-2017-100720,522,143.982
US-2017-100720,523,494.376
US-2017-100839,1175,24.96
US-2017-100839,312,727.45
US-2017-101196,235,82.368
US-2017-101497,647,18.97
US-2017-101616,641,87.28
US-2017-102141,717,146.688
US-2017-102232,1283,197.05
US-2017-102239,1689,1685.88
US-2017-102239,177,5.728
US-2017-103646,730,48.792
US-2017-103646,921,44.848
US-2017-103646,920,102.336
US-2017-104794,809,3.68
US-2017-104815,1667,198.744
US-2017-105452,902,24.7
US-2017-105452,1848,302.72
US-2017-105578,449,801.568
US-2017-105578,450,2.376
US-2017-105578,448,14.952
US-2017-105578,447,22.62
US-2017-105578,451,32.792
US-2017-105830,1178,156.512
US-2017-106313,687,19.44
US-2017-106600,1568,354.9
US-2017-106677,1452,23.988
US-2017-107440,1489,9.96
US-2017-107440,890,25.3
US-2017-107440,1675,9099.93
US-2017-108098,1024,177.0
US-2017-108455,1020,25.92
US-2017-108455,1021,40.46
US-2017-108455,1022,33.87
US-2017-108497,1630,599.165
US-2017-108504,581,239.98
US-2017-108504,980,18.84
US-2017-108504,981,167.96
US-2017-108504,979,9.45
US-2017-108504,451,122.97
US-2017-108504,978,348.84
US-2017-108504,63,342.37
US-2017-108504,880,80.98
US-2017-108504,235,154.44
US-2017-108504,141,104.85
US-2017-108504,300,484.83
US-2017-108637,445,127.88
US-2017-108637,1333,160.32
US-2017-108637,1034,46.0
US-2017-108777,353,18.693
US-2017-108777,432,383.952
US-2017-109260,1349,431.976
US-2017-110156,400,2.328
US-2017-110156,99,1.192
US-2017-110156,836,10.78
US-2017-110156,838,40.968
US-2017-110156,837,58.368
US-2017-110156,840,10.368
US-2017-110156,196,100.704
US-2017-110156,839,71.96
US-2017-110170,1350,956.6648
US-2017-111290,1692,29.2
US-2017-111290,1020,32.4
US-2017-111290,1691,965.85
US-2017-111290,1000,109.95
US-2017-111528,420,6.384
US-2017-111528,780,481.32
US-2017-111563,485,66.112
US-2017-111563,1483,11.376
US-2017-112396,249,89.97
US-2017-112396,796,31.86
US-2017-112970,960,9.84
US-2017-112977,594,176.784
US-2017-113509,1078,83.976
US-2017-113649,161,569.536
US-2017-113649,1023,30.816
US-2017-113649,1502,44.784
US-2017-113677,646,14.94
US-2017-113677,1807,2279.96
US-2017-113985,1601,14.52
US-2017-113985,951,59.7
US-2017-113985,1327,104.184
US-2017-113985,1099,24.704
US-2017-114013,159,386.68
US-2017-114013,1099,23.16
US-2017-114013,1620,51.897
US-2017-114013,1564,41.24
US-2017-114013,952,552.56
US-2017-114013,1853,126.08
US-2017-114013,1546,379.96
US-2017-114013,1578,449.1
US-2017-114013,723,539.91
US-2017-114174,1386,173.94
US-2017-114174,1250,14.76
US-2017-114230,256,39.808
US-2017-114293,1237,195.136
US-2017-114622,715,8.904
US-2017-114776,263,19.44
US-2017-114888,598,11.952
US-2017-114888,1727,6.24
US-2017-115455,1399,14.136
US-2017-115455,1400,601.47
US-2017-115819,1074,5.46
US-2017-115819,1075,73.2
US-2017-115819,350,5.84
US-2017-115819,1076,9.336
US-2017-115819,569,22.72
US-2017-115819,866,39.96
US-2017-115952,69,28.85
US-2017-116365,1214,30.08
US-2017-116365,1644,165.6
US-2017-116365,1429,180.96
US-2017-116400,1640,39.92
US-2017-116442,1269,14.76
US-2017-116729,516,45.36
US-2017-116729,483,254.24
US-2017-116729,892,2575.944
US-2017-117037,1167,22.608
US-2017-117037,1818,2.89
US-2017-117037,1337,7.896
US-2017-117037,1467,30.528
US-2017-117387,1820,67.136
US-2017-117541,1489,19.92
US-2017-117541,1140,16.45
US-2017-117793,1650,25.2
US-2017-117793,1614,37.59
US-2017-117793,331,14.97
US-2017-117793,1451,1.98
US-2017-118780,1081,6.69
US-2017-118780,1080,59.48
US-2017-119046,612,11.232
US-2017-119046,62,51.648
US-2017-119046,1632,30.18
US-2017-119270,1662,19.98
US-2017-119298,1004,59.98
US-2017-120460,1167,22.608
US-2017-120929,442,189.882
US-2017-121013,1271,1652.94
US-2017-121013,1369,25.06
US-2017-122182,1245,39.992
US-2017-122245,743,393.165
US-2017-123470,549,122.328
US-2017-123470,548,18.882
US-2017-123610,1310,8.67
US-2017-123610,1858,120.0
US-2017-123750,386,189.588
US-2017-123750,387,4.768
US-2017-123750,173,700.704
US-2017-124163,39,201.96
US-2017-124163,1487,68.64
US-2017-124163,1293,3.04
US-2017-124163,298,499.95
US-2017-125969,125,81.424
US-2017-125969,126,238.56
US-2017-126431,943,30.53
US-2017-126431,180,75.06
US-2017-126431,1405,30.84
US-2017-126452,1400,2887.056
US-2017-126452,748,12.672
US-2017-126452,1639,47.52
US-2017-126452,1486,12.96
US-2017-126452,107,254.97
US-2017-126452,1452,31.984
US-2017-126452,466,91.96
US-2017-126844,1390,51.712
US-2017-126893,912,494.982
US-2017-127334,218,564.195
US-2017-127334,1324,87.168
US-2017-127425,1245,249.95
US-2017-127425,904,33.0
US-2017-127971,1221,318.43
US-2017-127971,328,7.068
US-2017-127971,1536,122.92
US-2017-128195,1426,3.98
US-2017-128293,464,64.784
US-2017-128678,536,48.664
US-2017-128678,1700,21.4
US-2017-128902,623,244.006
US-2017-128909,582,332.832
US-2017-128909,1808,19.136
US-2017-129469,1335,532.704
US-2017-129469,1336,4.912
US-2017-131058,752,20.16
US-2017-131114,940,4.356
US-2017-131114,1270,20.568
US-2017-131114,1657,19.04
US-2017-131149,284,154.24
US-2017-131149,430,338.04
US-2017-131611,1350,956.6648
US-2017-131611,591,863.128
US-2017-131611,548,12.588
US-2017-131611,1001,3.564
US-2017-131611,1504,171.96
US-2017-131674,1328,58.416
US-2017-131891,1728,2.214
US-2017-131912,917,11.744
US-2017-132423,1065,33.488
US-2017-132423,133,8.04
US-2017-132577,1638,23.616
US-2017-132577,1409,4.488
US-2017-132577,1522,6.216
US-2017-132577,958,2.088
US-2017-132577,1392,24.032
US-2017-132857,1072,6.672
US-2017-133508,198,29.05
US-2017-133879,669,528.43
US-2017-133879,1273,13.392
US-2017-133879,748,3.168
US-2017-134369,1589,12.96
US-2017-134488,644,155.372
US-2017-134656,337,99.136
US-2017-134761,1429,36.192
US-2017-134908,848,7.56
US-2017-134908,42,124.608
US-2017-135209,1744,25.344
US-2017-135209,487,37.408
US-2017-135720,543,243.384
US-2017-135720,544,119.8
US-2017-135720,545,300.768
US-2017-135923,1366,451.136
US-2017-135923,1365,14.272
US-2017-135923,1279,64.864
US-2017-136581,1305,31.104
US-2017-137295,1052,47.616
US-2017-137295,917,30.828
US-2017-137295,1821,108.784
US-2017-137547,406,21.072
US-2017-138408,1770,1319.96
US-2017-139087,1397,12.42
US-2017-139087,1621,24.75
US-2017-139087,971,12.816
US-2017-139087,303,87.71
US-2017-139087,55,69.52
US-2017-139087,1813,428.4
US-2017-139087,788,20.784
US-2017-139262,929,34.86
US-2017-139262,815,3.762
US-2017-139262,741,432.456
US-2017-139388,1039,14.96
US-2017-139486,467,66.26
US-2017-139486,466,55.176
US-2017-139710,1204,177.48
US-2017-140158,1010,30.4
US-2017-140158,1746,119.1
US-2017-140158,309,5399.91
US-2017-140172,1155,207.144
US-2017-140172,1651,13.9
US-2017-140809,1022,56.45
US-2017-141264,1230,58.924
US-2017-141264,417,185.376
US-2017-141544,302,786.744
US-2017-141544,304,37.764
US-2017-141544,303,100.24
US-2017-141544,301,54.224
US-2017-141544,300,290.898
US-2017-141880,520,98.328
US-2017-142251,487,32.064
US-2017-142685,1441,835.17
US-2017-143280,1064,10.65
US-2017-143280,1542,36.24
US-2017-143280,291,445.96
US-2017-143448,469,1424.9
US-2017-143819,623,836.592
US-2017-143819,821,26.38
US-2017-143819,248,362.92
US-2017-143819,822,4899.93
US-2017-144057,1742,48.784
US-2017-144057,1099,18.528
US-2017-144057,92,13.184
US-2017-144057,138,76.64
US-2017-144057,524,856.656
US-2017-144211,1428,15.48
US-2017-144211,1429,108.576
US-2017-144351,1530,89.97
US-2017-144393,917,17.616
US-2017-144477,1792,37.312
US-2017-144547,655,279.944
US-2017-146066,1011,815.292
US-2017-146570,453,8.34
US-2017-146570,1255,91.96
US-2017-146570,1254,511.84
US-2017-146710,252,3.528
US-2017-146710,616,4.624
US-2017-146710,617,55.168
US-2017-146710,511,51.52
US-2017-146794,908,424.9575
US-2017-146857,1324,54.48
US-2017-147340,1323,63.2
US-2017-147711,1133,344.94
US-2017-147711,1269,14.76
US-2017-147711,857,12.76
US-2017-147711,683,58.48
US-2017-147991,1017,16.72
US-2017-148110,480,347.802
US-2017-148334,836,4.312
US-2017-148803,849,85.224
US-2017-148901,1627,30.192
US-2017-148901,1731,4.768
US-2017-148901,1254,57.582
US-2017-148901,79,13.392
US-2017-148901,155,10.38
US-2017-148901,1364,31.104
US-2017-148901,48,43.6
US-2017-148957,1049,12.32
US-2017-149790,1802,15.624
US-2017-150035,913,16.74
US-2017-150140,1385,1294.75
US-2017-150147,306,20.724
US-2017-150147,307,4.896
US-2017-150147,305,82.8
US-2017-150357,251,4.095
US-2017-150357,511,20.608
US-2017-150567,497,27.018
US-2017-150567,1193,2.952
US-2017-150861,231,542.646
US-2017-150861,608,400.032
US-2017-150861,399,6.3
US-2017-150861,607,182.72
US-2017-150861,609,33.63
US-2017-151260,10,73.536
US-2017-151827,1247,31.984
US-2017-151827,1623,280.782
US-2017-151862,1636,159.984
US-2017-152051,231,422.058
US-2017-152051,134,38.088
US-2017-152051,46,254.352
US-2017-152373,42,93.456
US-2017-152415,634,14.82
US-2017-152415,445,191.82
US-2017-152835,19,21.4
US-2017-153129,998,33.9
US-2017-153815,71,207.984
US-2017-153815,649,35.568
US-2017-153815,1458,36.112
US-2017-153815,421,88.768
US-2017-154256,1676,25.83
US-2017-154361,499,21.88
US-2017-155103,917,35.232
US-2017-155103,1620,415.176
US-2017-155103,1417,54.96
US-2017-155173,1296,2.043
US-2017-155173,535,68.238
US-2017-155173,916,431.94
US-2017-155180,1276,26.336
US-2017-155404,1517,13.28
US-2017-155768,474,31.96
US-2017-155768,595,22.92
US-2017-155768,1063,47.9
US-2017-155768,887,1112.94
US-2017-155971,824,22.05
US-2017-155971,1883,99.9
US-2017-156097,449,701.372
US-2017-156097,69,2.308
US-2017-156692,1310,17.34
US-2017-156692,360,71.98
US-2017-156986,444,16.821
US-2017-156986,516,20.736
US-2017-156986,517,10.368
US-2017-156986,515,84.784
US-2017-157308,703,15.712
US-2017-157490,1242,11.976
US-2017-157490,534,17.904
US-2017-157490,1646,67.96
US-2017-157490,1856,703.71
US-2017-157840,998,33.9
US-2017-157945,410,747.558
US-2017-157945,411,8.928
US-2017-158288,712,78.759
US-2017-158309,751,3.744
US-2017-158680,751,2.496
US-2017-158708,1108,13.616
US-2017-159093,1822,32.04
US-2017-159415,1642,79.12
US-2017-159856,393,307.92
US-2017-160206,788,12.99
US-2017-160528,1167,22.608
US-2017-160528,422,727.296
US-2017-160528,1212,666.4
US-2017-161396,986,205.176
US-2017-161396,987,419.4
US-2017-161683,538,394.816
US-2017-161683,283,18.192
US-2017-161844,983,79.974
US-2017-161844,703,2.946
US-2017-162026,1102,61.96
US-2017-162103,465,3.136
US-2017-162677,1047,67.64
US-2017-162677,969,119.976
US-2017-162852,537,845.488
US-2017-162859,905,398.352
US-2017-162859,53,8.72
US-2017-163258,612,11.232
US-2017-163461,1713,76.864
US-2017-163538,1109,47.97
US-2017-163881,661,1684.752
US-2017-163881,1532,559.92
US-2017-163881,772,659.9
US-2017-164189,1440,403.168
US-2017-164196,1314,2678.94
US-2017-164588,19,12.84
US-2017-164630,1344,959.968
US-2017-164945,304,134.272
US-2017-165078,1599,39.68
US-2017-165078,548,104.9
US-2017-165078,1684,51.75
US-2017-165505,1884,8.04
US-2017-165505,780,1564.29
US-2017-165505,1147,99.98
US-2017-165953,401,47.616
US-2017-165953,714,23.48
US-2017-166660,1207,48.58
US-2017-166660,1367,435.168
US-2017-167339,326,1013.488
US-2017-167339,1003,153.568
US-2017-167472,1076,11.67
US-2017-167472,95,64.14
US-2017-167472,372,59.94
US-2017-167472,1505,12.96
US-2017-167472,1027,179.94
US-2017-167472,1055,26.85
US-2017-167472,626,323.37
US-2017-168095,374,230.28
US-2017-168095,964,105.52
US-2017-168410,94,68.95
US-2017-168410,602,296.37
US-2017-168410,1760,39.98
US-2017-168620,589,27.882
US-2017-168620,915,540.048
US-2017-168620,243,255.68
US-2017-169040,681,47.208
US-2017-169040,448,59.808
US-2017-169040,82,35.89
US-2017-169040,68,189.7
US-2017-169040,131,248.08
US-2017-169040,1401,156.792
US-2017-169040,1420,431.976
US-2017-169369,1516,49.12
US-2017-169369,969,249.95
US-2018-100048,596,281.34
US-2018-100048,597,299.97
US-2018-100048,351,307.98
US-2018-100209,758,1.08
US-2018-100398,1172,102.72
US-2018-100482,476,16.768
US-2018-100482,665,27.12
US-2018-100930,219,258.072
US-2018-100930,217,233.86
US-2018-100930,218,620.6145
US-2018-100930,216,5.328
US-2018-100930,220,617.976
US-2018-101518,1646,40.776
US-2018-101539,1205,6.48
US-2018-101539,246,46.51
US-2018-101539,912,659.976
US-2018-101721,964,63.312
US-2018-101784,125,122.136
US-2018-101840,1818,46.24
US-2018-101840,535,227.46
US-2018-102183,1188,4305.552
US-2018-102183,1571,32.088
US-2018-102288,1120,0.444
US-2018-102288,1655,2.264
US-2018-102288,1277,146.176
US-2018-102638,133,6.03
US-2018-102890,4,1044.63
US-2018-102904,708,239.92
US-2018-103226,190,27.18
US-2018-103247,354,75.792
US-2018-103247,466,160.93
US-2018-103814,688,143.856
US-2018-103828,363,83.79
US-2018-103828,401,59.52
US-2018-103828,476,31.44
US-2018-103828,1465,31.92
US-2018-104094,1582,13.48
US-2018-104437,1705,137.94
US-2018-104451,1279,81.08
US-2018-104661,414,4.276
US-2018-104661,808,32.784
US-2018-104661,1628,62.592
US-2018-104661,249,47.984
US-2018-104955,1019,28.91
US-2018-105046,1340,39.08
US-2018-105046,1702,99.9
US-2018-105046,151,269.98
US-2018-105389,1016,10.272
US-2018-105389,1001,3.564
US-2018-105389,1176,823.96
US-2018-105697,1241,25.696
US-2018-105935,117,62.72
US-2018-105935,1482,2939.93
US-2018-105998,623,1673.184
US-2018-105998,243,199.75
US-2018-106131,1260,168.624
US-2018-106131,26,169.064
US-2018-106145,1411,9.24
US-2018-106145,21,17.04
US-2018-106145,767,931.176
US-2018-106145,1635,71.88
US-2018-106145,1375,35.88
US-2018-106551,505,526.344
US-2018-106579,341,12.176
US-2018-106663,567,23.976
US-2018-106663,568,108.925
US-2018-106663,569,36.352
US-2018-106705,426,44.75
US-2018-106796,1057,10.272
US-2018-107272,123,2.388
US-2018-107272,124,243.992
US-2018-107384,1050,8.8
US-2018-107384,1622,399.95
US-2018-107384,1813,142.8
US-2018-107636,1704,5.76
US-2018-107888,590,139.92
US-2018-107888,1664,73.68
US-2018-107888,1306,33.29
US-2018-107888,1540,107.88
US-2018-107979,264,72.588
US-2018-107979,213,35.168
US-2018-107979,1109,89.544
US-2018-108014,704,59.913
US-2018-108063,1187,34.65
US-2018-108245,389,11.228
US-2018-108245,411,13.392
US-2018-108315,1795,220.704
US-2018-108315,984,4.842
US-2018-108343,1887,163.764
US-2018-108343,1795,183.92
US-2018-108343,585,13.36
US-2018-108700,1617,38.016
US-2018-109253,1548,129.92
US-2018-109253,11,568.728
US-2018-109253,1550,203.52
US-2018-109253,794,17.12
US-2018-109253,1549,117.144
US-2018-109253,325,51.75
US-2018-109253,530,431.968
US-2018-109316,27,1497.666
US-2018-109316,858,17.52
US-2018-109484,93,5.682
US-2018-109582,421,166.44
US-2018-109610,1143,701.96
US-2018-110149,510,87.92
US-2018-110149,641,3.273
US-2018-110576,223,1007.232
US-2018-110576,744,516.488
US-2018-110576,745,2065.32
US-2018-110576,746,15.552
US-2018-110576,221,25.344
US-2018-110604,1410,42.624
US-2018-110604,159,220.96
US-2018-110604,900,39.96
US-2018-110646,813,33.282
US-2018-110646,942,14.76
US-2018-110646,1268,118.65
US-2018-110989,176,43.5
US-2018-110996,371,283.92
US-2018-111024,366,215.148
US-2018-111024,1560,32.896
US-2018-111024,1428,30.96
US-2018-111241,990,239.12
US-2018-111423,1201,462.564
US-2018-111423,1200,895.92
US-2018-111745,334,159.99
US-2018-111920,1611,36.44
US-2018-112347,1688,242.352
US-2018-112347,636,906.68
US-2018-112347,1071,508.704
US-2018-112347,793,36.624
US-2018-112347,388,114.288
US-2018-112347,1699,49.616
US-2018-112347,1396,57.36
US-2018-112613,1272,54.368
US-2018-112928,1313,17.48
US-2018-113201,1139,204.95
US-2018-113852,26,90.57
US-2018-113992,4,974.988
US-2018-114034,840,38.88
US-2018-114356,1540,35.96
US-2018-114657,1758,52.44
US-2018-115252,462,14.352
US-2018-115252,1583,15.984
US-2018-115301,269,115.96
US-2018-115595,735,35.2
US-2018-115609,738,168.1
US-2018-116491,729,35.184
US-2018-116505,350,43.8
US-2018-116652,965,218.352
US-2018-116652,1071,529.9
US-2018-116652,1324,108.96
US-2018-116652,1079,99.3
US-2018-116652,478,2.688
US-2018-116659,1176,370.782
US-2018-116701,193,66.284
US-2018-116897,1478,35.0
US-2018-116897,628,477.15
US-2018-116897,1464,302.376
US-2018-117247,983,66.645
US-2018-117247,982,652.45
US-2018-117331,704,8.559
US-2018-117450,165,97.184
US-2018-117450,737,10.368
US-2018-117534,1341,176.04
US-2018-117534,1342,16.02
US-2018-117534,929,185.92
US-2018-117534,1344,479.984
US-2018-117534,1343,211.168
US-2018-117723,463,1801.632
US-2018-118038,75,9.708
US-2018-118038,74,1.248
US-2018-118038,76,27.24
US-2018-118087,214,141.372
US-2018-118087,891,17.024
US-2018-118087,244,4.672
US-2018-118087,497,4.503
US-2018-118087,890,3.036
US-2018-118087,626,258.696
US-2018-118087,243,95.88
US-2018-118087,892,1931.958
US-2018-118157,668,15.28
US-2018-118535,494,20.7
US-2018-118556,125,106.869
US-2018-118556,1001,3.564
US-2018-118598,1760,119.94
US-2018-118941,410,1779.9
US-2018-118941,403,219.9
US-2018-118941,518,17.52
US-2018-119039,74,14.976
US-2018-119319,684,30.56
US-2018-119438,575,82.524
US-2018-119438,573,2.688
US-2018-119438,576,182.994
US-2018-119438,574,27.816
US-2018-119662,83,230.376
US-2018-119816,29,103.5
US-2018-119816,1110,2.464
US-2018-119816,380,8.72
US-2018-120089,1492,663.936
US-2018-120147,1293,6.08
US-2018-120147,54,164.792
US-2018-120390,319,1633.188
US-2018-120418,661,280.792
US-2018-120418,1052,15.872
US-2018-120418,673,88.04
US-2018-120418,439,215.592
US-2018-120418,81,68.448
US-2018-120607,1170,195.64
US-2018-120649,832,3.52
US-2018-120908,1886,20.664
US-2018-121251,1174,257.568
US-2018-121251,175,119.96
US-2018-122637,477,42.616
US-2018-122672,880,194.352
US-2018-122672,178,70.72
US-2018-122714,1654,1889.99
US-2018-123204,1313,17.48
US-2018-123281,913,25.11
US-2018-123463,588,13.48
US-2018-123834,983,124.404
US-2018-123862,556,7.89
US-2018-123862,5,153.78
US-2018-123862,1535,61.02
US-2018-123862,1833,110.11
US-2018-124303,188,2.946
US-2018-124303,189,16.056
US-2018-124779,1558,213.43
US-2018-124779,757,21.184
US-2018-124779,477,42.616
US-2018-124779,274,45.92
US-2018-124779,183,20.736
US-2018-124779,1716,319.984
US-2018-124821,568,871.4
US-2018-124926,1048,9.324
US-2018-124968,191,765.625
US-2018-125213,853,6.54
US-2018-125647,1742,73.176
US-2018-125647,985,20.736
US-2018-125647,779,39.984
US-2018-125717,520,32.776
US-2018-125717,166,209.792
US-2018-125717,1254,76.776
US-2018-125717,1694,14.352
US-2018-125717,199,147.184
US-2018-125717,153,54.384
US-2018-125808,1862,11.56
US-2018-126053,108,41.96
US-2018-126053,368,9.45
US-2018-126060,937,198.272
US-2018-126081,651,5.184
US-2018-126179,938,23.99
US-2018-126179,671,287.97
US-2018-127292,1119,542.94
US-2018-127292,30,2.04
US-2018-127292,372,79.92
US-2018-127292,317,12.28
US-2018-127341,283,12.128
US-2018-127719,554,6.48
US-2018-128118,1674,11.673
US-2018-128118,1754,64.848
US-2018-128398,692,159.56
US-2018-128447,1333,400.8
US-2018-128447,383,28.792
US-2018-128832,1078,69.98
US-2018-128951,312,872.94
US-2018-128951,818,179.94
US-2018-128951,90,12.96
US-2018-129203,895,195.136
US-2018-129224,1198,4.608
US-2018-129441,474,47.94
US-2018-129777,317,24.56
US-2018-129777,1125,258.9
US-2018-130603,632,11.646
US-2018-130687,1682,80.96
US-2018-130687,1525,25.98
US-2018-130687,12,455.712
US-2018-130953,1749,302.67
US-2018-130953,15,137.62
US-2018-130953,1624,33.48
US-2018-130953,351,461.97
US-2018-131583,1320,40.032
US-2018-131849,1621,4.95
US-2018-131849,1528,26.4
US-2018-131961,156,13.248
US-2018-131961,435,83.988
US-2018-132031,370,387.136
US-2018-132031,1548,77.952
US-2018-132031,1362,3.0
US-2018-132031,728,45.408
US-2018-132059,797,180.588
US-2018-132059,1059,47.984
US-2018-132206,16,5.936
US-2018-132220,1442,62.352
US-2018-132297,712,58.34
US-2018-132297,1420,539.97
US-2018-132381,743,314.532
US-2018-132444,1097,8.448
US-2018-132444,1096,2.96
US-2018-132444,920,95.94
US-2018-132444,87,169.68
US-2018-132444,467,132.52
US-2018-132675,760,12.72
US-2018-132675,1774,14.28
US-2018-132675,368,15.75
US-2018-132675,1555,15.51
US-2018-132675,1540,89.9
US-2018-132927,1097,11.088
US-2018-133081,1865,26.72
US-2018-133081,408,63.88
